"Customer_ID","Gender","Age","Score","Tenure","Salary","Balance","Products_in_Use","Left"
15813697,"Female",44,498,2,98175.74,120702.67,2,0
15635396,"Female",29,738,9,141872.05,139106.19,1,1
15698031,"Female",39,587,6,7103.71,101851.8,2,0
15678944,"Female",32,655,6,9241.83,130935.56,1,1
15718507,"Male",37,647,3,149517.71,116509.99,1,1
15808334,"Female",37,776,1,NA,93124.04,2,0
15804709,"Male",35,688,5,166165.93,111578.18,1,1
15643042,"Female",40,590,2,92198.05,117641.43,2,0
15773868,"Female",37,653,3,134625.09,125734.2,2,1
15643361,"Male",34,477,8,189875.83,139959.55,2,0
15709004,"Male",22,528,5,961.57,93547.23,2,0
15685290,"Male",46,595,5,48421.4,142360.62,2,1
15701042,"Female",27,596,2,170320.58,151027.56,1,0
15680449,"Female",44,431,2,37688.31,138843.7,1,1
15803842,"Female",45,752,3,89773.45,105426.5,2,0
15728224,"Female",41,710,9,42131.26,149155.53,2,1
15644174,"Male",27,638,4,186523.72,135096.05,1,1
15707110,"Male",28,660,2,41758.9,170890.05,2,0
15584037,"Male",58,727,5,25881,106913.43,1,1
15629551,"Female",44,615,9,110718.02,126104.98,2,0
15651264,"Male",51,850,4,118545.49,124425.99,1,1
15698117,"Male",41,701,0,127623.36,150844.94,1,0
15724251,"Female",29,682,6,32589.89,101012.77,1,1
15718289,"Male",46,553,3,112549.99,82291.1,1,1
15654733,"Male",57,794,3,93336.93,117056.46,1,1
15809777,"Female",55,497,7,9972.64,131778.66,1,0
15604792,"Male",38,609,6,171430.16,140752.06,2,0
15670859,"Female",39,718,7,190746.38,93148.74,2,0
15778154,"Male",50,628,4,14217.77,122227.71,1,1
15806230,"Male",40,629,2,64849.74,121647.54,2,1
15662884,"Male",58,739,1,160122.66,110597.76,1,1
15577831,"Male",41,560,4,10779.69,152532.3,1,0
15631392,"Male",43,654,9,82081.35,84673.17,2,0
15580935,"Male",33,687,9,121747.96,135962.4,2,0
15590344,"Male",32,708,3,172810.51,151691.44,2,0
15653306,"Female",32,679,0,159584.81,88335.05,1,0
15808960,"Male",40,620,5,49722.34,108197.11,2,0
15624186,"Female",25,813,5,132959.33,123616.43,1,0
15805151,"Male",31,565,2,4441.54,89558.39,2,0
15653222,"Female",32,526,6,1795.93,131938.92,2,0
15618255,"Female",56,642,6,143049.72,103244.86,2,1
15720941,"Male",34,710,8,1561.58,147833.3,2,0
15719579,"Female",33,670,9,198017.05,84521.48,2,0
15748854,"Female",28,723,5,143481.85,91938.31,1,0
15612455,"Male",45,549,6,146372.51,124240.93,1,0
15664734,"Female",25,673,3,103573.96,108244.82,2,0
15666884,"Female",41,508,5,187776.49,82161.7,2,0
15750156,"Male",59,662,2,8059.44,104568.41,1,1
15566633,"Male",55,698,8,144584.29,155059.1,2,0
15658890,"Male",46,603,4,86190.34,98899.76,2,0
15732266,"Male",53,553,5,165378.66,127997.83,1,1
15672246,"Male",43,686,2,97847.05,134896.03,1,0
15620268,"Male",43,634,3,115268.86,212696.32,1,0
15581280,"Male",29,714,6,69578.49,92887.13,1,0
15658548,"Female",36,646,6,53217.3,144773.29,2,0
15626008,"Female",52,622,9,162756.29,111973.97,1,1
15648362,"Male",45,728,3,84300.4,108924.33,2,1
15723717,"Male",41,483,1,163147.99,118334.44,1,1
15654611,"Female",25,736,9,136497.28,81732.88,2,0
15659736,"Male",66,716,5,10070.4,121411.9,1,1
15717937,"Male",43,554,5,24983.39,99906.89,1,0
15754342,"Female",60,597,0,48502.88,78539.84,1,0
15756610,"Female",38,657,5,47019.66,123770.46,1,1
15663164,"Male",49,663,7,84358.71,116150.65,3,1
15595657,"Male",40,649,4,123202.99,95001.33,1,0
15792180,"Male",22,566,7,102246,144954.75,2,0
15669490,"Male",37,837,6,140723.05,94001.61,2,0
15650442,"Female",32,644,8,167087.34,141528.88,1,1
15601659,"Female",59,496,7,163141.18,91680.1,2,1
15602811,"Male",38,730,0,94003.11,38848.19,2,0
15792064,"Male",53,545,5,NA,114421.55,1,1
15811486,"Female",29,634,8,69849.55,130036.21,2,0
15732307,"Male",33,694,4,77906.87,124067.32,1,0
15653776,"Female",57,720,1,27145.73,162082.31,4,1
15597914,"Female",51,641,2,26912.72,117306.69,4,1
15690209,"Female",32,715,3,114149.8,104857.19,2,0
15697100,"Female",48,772,6,184564.67,108736.52,1,1
15811290,"Male",44,680,0,33391.38,129974.79,2,0
15606641,"Male",56,762,10,77142.42,100260.88,3,1
15718280,"Male",39,662,5,146219.9,139822.11,2,0
15764335,"Female",41,463,8,70127.93,123151.51,2,0
15634218,"Male",27,501,4,132104.76,95331.83,2,0
15569079,"Male",48,632,6,64345.61,126066.26,1,1
15585734,"Male",41,803,9,166957.82,137742.9,2,0
15618401,"Male",41,616,10,114072.91,113220.2,2,0
15689886,"Male",39,626,10,51467.92,132287.92,3,1
15767391,"Female",32,565,4,118740.37,90322.99,2,0
15812262,"Female",37,808,2,35140.49,100431.84,1,1
15669301,"Female",29,778,6,62454.01,150358.97,1,1
15764294,"Male",31,759,4,47832.82,98899.91,1,0
15788536,"Male",40,755,2,176768.59,137430.82,2,0
15635097,"Male",39,599,2,176142.09,188976.89,2,0
15693322,"Female",37,635,9,11407.58,146748.07,1,0
15769389,"Female",39,709,9,73641.86,124723.92,1,0
15807768,"Male",28,702,1,40321.87,103033.83,1,0
15647008,"Male",54,624,3,110498.1,116726.22,1,1
15610105,"Female",21,666,1,99818.31,121827.43,2,0
15772148,"Female",37,639,5,49637.65,151242.48,1,0
15698732,"Male",51,789,3,74265.38,104677.09,1,0
15714355,"Male",32,775,8,125898.39,121669.23,1,0
15599090,"Male",40,564,7,83681.2,108407.34,1,0
15762048,"Female",33,841,7,99505.75,154969.79,2,0
15712409,"Male",66,749,6,195429.92,182532.23,2,0
15662532,"Male",31,757,8,197077.36,149085.9,2,0
15664001,"Female",53,695,8,70140.8,95231.91,1,1
15599452,"Female",43,605,8,23970.13,125338.8,2,0
15722350,"Female",37,627,7,133031.96,147361.57,1,0
15605665,"Female",69,673,3,37196.15,78833.15,2,0
15579808,"Female",39,754,8,87684.93,129401.87,1,0
15569438,"Male",36,607,10,198313.69,106702.94,2,0
15577587,"Male",52,550,5,41730.37,121016.23,1,1
15635141,"Male",59,598,8,60192.14,118210.42,2,1
15786153,"Male",47,644,9,151902.78,137774.11,2,0
15660524,"Female",54,572,9,NA,97382.53,1,0
15747168,"Female",47,626,2,166475.44,103108.8,1,1
15621227,"Female",46,668,7,173052.19,161806.09,1,0
15583840,"Male",35,587,5,23481.69,121863.61,1,1
15782418,"Female",19,589,9,143022.31,83495.11,1,1
15813504,"Female",25,543,1,161407.48,146566.01,1,0
15621064,"Male",23,701,5,76611.33,186101.18,2,0
15588090,"Female",51,726,8,140937.91,107494.86,2,1
15746553,"Male",50,526,5,159456.87,124233.24,1,1
15684908,"Male",64,540,1,95421,91869.69,1,0
15787830,"Male",33,452,7,111868.23,153663.27,1,0
15592078,"Female",27,590,8,1676.92,123599.49,2,0
15796167,"Male",35,782,7,117644.36,98556.89,2,0
15761294,"Female",56,667,8,130846.79,137464.04,1,1
15690021,"Female",42,502,0,28204.98,132002.7,1,1
15623478,"Female",32,670,4,134942.45,102954.68,2,0
15797910,"Male",51,775,2,134901.57,123783.25,1,0
15577751,"Male",30,759,4,8693.8,101802.67,1,0
15740527,"Female",62,766,7,5893.23,142724.48,1,1
15740175,"Female",42,732,2,87422.15,118889.66,2,0
15657529,"Male",53,714,1,72496.05,99141.86,1,1
15762882,"Female",31,577,4,145250.43,61211.18,1,0
15662203,"Female",42,579,3,85424.34,137560.38,2,0
15616454,"Female",34,476,8,197221.81,111905.43,1,1
15633834,"Female",28,700,3,146723.72,99705.69,2,0
15791867,"Male",44,544,2,69228.2,108895.93,1,1
15763980,"Male",30,632,1,78670.52,58668.02,1,0
15803685,"Female",77,673,10,59595.66,76510.52,2,0
15611544,"Male",36,701,7,189085.07,95448.32,2,0
15581811,"Female",30,678,1,16146,139676.95,2,0
15771543,"Male",31,507,2,166423.66,134237.07,1,1
15748327,"Male",34,724,6,157137.23,118235.7,2,0
15771742,"Male",38,580,9,128481.5,115442.19,2,1
15665376,"Female",35,647,3,147930.46,166518.63,2,0
15654577,"Male",54,549,5,2619.64,92877.33,1,1
15584536,"Male",46,720,3,133516.51,97042.6,1,1
15645271,"Male",24,615,8,179488.41,108528.07,2,1
15579387,"Female",44,635,2,113291.75,79064.85,2,0
15605425,"Female",44,545,2,108398.63,127536.44,1,0
15592000,"Female",48,781,9,124720.68,82794.18,1,1
15727408,"Male",27,523,8,147059.16,61688.61,2,0
15621116,"Male",33,648,5,29076.27,138664.24,1,0
15717290,"Male",41,688,2,65520.74,112871.19,2,0
15616555,"Male",41,850,8,31825.84,60880.68,1,0
15812241,"Male",59,438,7,51565.98,127197.14,1,1
15621520,"Female",42,783,2,2150.22,139707.28,1,0
15570051,"Female",38,775,6,153122.58,179886.41,2,0
15669175,"Male",24,479,6,169505.83,107637.97,2,0
15691119,"Male",68,721,4,175399.14,136525.99,1,0
15743478,"Male",39,659,8,107964.36,52106.33,2,0
15567063,"Female",34,766,6,137995.66,106434.94,1,1
15720637,"Female",46,710,10,166586.99,120530.34,1,1
15616859,"Female",43,602,2,115116.35,113641.49,4,1
15623450,"Female",27,637,7,101418.05,135842.89,1,0
15781598,"Male",41,756,6,50422.36,149049.92,1,1
15691871,"Male",42,503,9,151336.96,153279.39,1,0
15596575,"Male",39,615,5,52166.25,113193.51,2,0
15657321,"Male",27,712,8,147261.58,113174.21,2,0
15677586,"Female",32,587,3,130514.78,125445.04,2,0
15571261,"Female",35,714,6,53954.24,126077.43,2,0
15787014,"Female",28,648,8,146851.73,90371.09,1,0
15774630,"Female",47,601,1,57553.02,142802.02,1,0
15783629,"Female",42,616,6,150266.81,117899.95,2,0
15648967,"Female",64,698,1,84760.32,169362.43,1,1
15583850,"Male",68,672,0,NA,126061.51,2,0
15566467,"Female",32,683,0,188203.58,138171.1,2,0
15716381,"Female",50,666,7,140136.1,109062.28,1,1
15708162,"Female",40,565,1,121084.27,89994.71,2,0
15775756,"Male",33,809,8,199203.21,148055.74,1,0
15743617,"Male",47,713,1,197529.23,95994.98,1,0
15658158,"Female",23,672,10,80778.5,110741.56,1,0
15778975,"Female",70,850,1,62282.99,96947.58,3,1
15579914,"Male",30,633,2,139712.81,109786.82,2,0
15593795,"Female",53,516,1,118502.34,156674.2,1,1
15683524,"Female",23,660,6,90494.72,166070.48,2,0
15713532,"Female",29,646,4,15470.91,105957.44,1,0
15595609,"Male",52,679,9,54038.62,135870.01,2,0
15774192,"Female",38,539,8,80575.44,105435.74,1,1
15630580,"Male",34,751,9,27097.82,108513.25,2,0
15614365,"Male",31,696,3,5566.6,150604.52,1,0
15726832,"Male",61,850,3,92053.75,141784.02,1,0
15773322,"Female",44,536,4,131007.18,121898.82,1,0
15697318,"Male",32,771,9,33143.04,77487.2,1,0
15610930,"Female",35,572,1,185662.84,139979.07,1,0
15657747,"Female",43,611,9,17913.25,127216.31,2,0
15812210,"Female",32,497,8,9497.99,111537.23,4,1
15605826,"Male",46,652,10,151481.86,121063.8,3,1
15734202,"Female",52,660,4,90877.76,86891.84,1,0
15802617,"Male",43,697,7,64139.1,115371.94,2,0
15635034,"Male",37,727,9,34551.35,101191.83,1,1
15613017,"Male",32,586,1,31830.06,149814.54,1,0
15692929,"Female",42,791,10,139946.68,113657.41,2,1
15667476,"Female",36,477,3,74042,117700.86,1,0
15672152,"Male",37,850,9,199693.84,122506.38,1,1
15624866,"Male",37,658,3,70370.24,168735.74,2,0
15668248,"Female",62,528,7,168507.68,133201.17,1,1
15638028,"Male",31,562,4,143317.42,127237.25,2,0
15795895,"Male",36,678,1,27619.06,117864.85,2,0
15694376,"Female",64,705,3,146573.66,153469.26,3,1
15669204,"Male",23,650,4,69055.45,93911.3,2,0
15672875,"Male",32,584,8,137439.34,40172.91,1,0
15760514,"Female",43,789,9,60176.1,116644.29,2,0
15761775,"Male",20,598,8,29552.7,180293.84,2,0
15799964,"Female",30,669,7,188795.85,139872.81,1,0
15756926,"Male",29,833,1,48986.18,96462.25,2,0
15703979,"Male",39,580,3,137041.26,119688.81,1,0
15782360,"Male",65,743,2,96399.67,131935.51,1,1
15677105,"Female",46,706,4,108699.59,105214.58,1,1
15571666,"Male",30,642,8,43250.54,134497.27,1,0
15614103,"Male",42,850,8,51016.02,119839.69,1,1
15772381,"Male",38,589,8,99106.97,92219.21,1,0
15710553,"Male",48,555,3,79134.78,142055.41,2,0
15687153,"Male",49,850,8,119174.88,98649.55,1,1
15684958,"Male",38,489,2,82662.73,126444.08,2,0
15706116,"Female",30,659,8,40441.1,154159.51,1,0
15707291,"Male",48,477,8,157937.35,129250,2,0
15630709,"Female",31,619,2,2181.94,56116.3,2,0
15659399,"Male",50,516,7,45591.23,139675.07,2,0
15786617,"Male",34,485,3,70209.83,133658.24,1,0
15657449,"Male",25,446,3,176743.51,136202.78,1,0
15665008,"Female",26,805,8,28861.69,42712.87,2,0
15785815,"Male",31,670,1,175894.24,142631.54,2,0
15579996,"Female",25,524,7,193668.49,131402.21,1,0
15593976,"Female",31,578,5,187866.21,102088.68,4,1
15572762,"Female",50,410,2,89822.48,102278.79,2,0
15578783,"Male",35,620,0,17242.79,76989.97,1,0
15691875,"Female",39,850,5,99689.48,114491.82,1,0
15596870,"Male",54,749,3,93336.3,144768.94,1,1
15751491,"Male",50,443,3,42840.18,117206.3,1,1
15706200,"Male",41,637,2,140298.24,138014.4,2,0
15808674,"Female",45,616,6,144000.59,128352.59,3,1
15689492,"Male",41,850,1,125806.3,176958.46,2,0
15602405,"Female",38,703,9,65720.92,99167.54,1,0
15791780,"Female",48,706,10,158248.71,104478.12,3,1
15729582,"Male",48,676,3,101397.86,80697.44,1,0
15681990,"Male",24,497,6,55859.27,111769.14,2,0
15680706,"Male",48,537,4,166476.95,131834.8,1,1
15749489,"Female",22,533,10,43852.05,115743.6,1,0
15685653,"Female",40,585,3,137028.51,162261.01,2,0
15764448,"Male",35,837,0,145325.32,144037.6,1,0
15580487,"Male",38,627,8,84270.09,106922.92,2,0
15583580,"Female",35,566,1,66245.44,123042,1,1
15780654,"Female",33,619,3,36446.74,100488.92,2,0
15578648,"Male",49,543,6,104253.56,59532.18,1,0
15721740,"Male",50,633,7,195937.16,88302.65,1,0
15765650,"Male",40,501,5,126535.92,114655.58,1,0
15653937,"Female",53,638,1,16657.68,123916.67,1,1
15762134,"Male",59,506,8,170679.74,119152.1,2,0
15655410,"Male",49,768,1,102397.22,133384.66,1,1
15759067,"Female",37,537,7,117690.58,158411.95,4,1
15683027,"Male",29,570,4,173792.77,122028.65,2,0
15763256,"Female",64,661,8,189398.18,128751.65,2,1
15716619,"Female",36,580,3,12099.67,74974.89,1,0
15709451,"Female",35,646,1,142839.82,121952.75,2,0
15711843,"Male",40,613,1,107961.11,147856.82,3,1
15666173,"Female",32,793,1,138191.81,96408.98,1,0
15745452,"Male",41,651,1,174337.68,90218.11,1,0
15737647,"Female",77,775,6,37836.64,135120.56,1,0
15668270,"Female",44,587,5,41852.24,125584.17,2,1
15720814,"Female",36,670,2,38614.69,84266.44,2,0
15660301,"Male",70,491,6,17818.33,148745.92,2,0
15574071,"Male",23,706,2,127187.04,93301.97,2,0
15671148,"Male",33,490,5,108313.34,96341,2,0
15688760,"Female",37,522,3,129107.59,95022.57,1,0
15573888,"Female",43,648,1,186438.86,107963.38,1,1
15771750,"Female",36,655,10,9181.66,122314.39,1,0
15593280,"Male",43,614,8,166588.76,140733.74,1,0
15569274,"Male",49,678,2,NA,116933.11,1,1
15657468,"Female",53,711,5,102428.51,123805.03,1,0
15693205,"Female",41,691,8,148848.76,109153.96,3,1
15676958,"Male",34,765,5,104220.5,86055.17,2,0
15739592,"Female",51,707,10,70778.63,98438.23,1,1
15679062,"Female",47,734,10,138835.91,91522.04,2,0
15662658,"Male",34,651,2,193597.94,90355.12,2,0
15574868,"Male",36,792,5,1871.25,115725.24,2,0
15790282,"Male",58,817,3,42831.11,114327.59,2,0
15762927,"Female",36,674,6,182156.86,100762.64,1,0
15569670,"Male",30,627,6,118029.09,112372.96,1,0
15772341,"Male",81,682,6,50783.88,122029.15,1,0
15787597,"Female",31,420,1,9904.63,108377.75,2,0
15804862,"Male",43,505,6,137565.87,127146.68,1,0
15792986,"Male",24,580,1,17185.95,133811.78,1,1
15727703,"Male",34,773,10,36823.28,126979.75,1,0
15771383,"Female",45,628,6,115022.94,53667.44,1,0
15581525,"Male",33,775,3,128841.31,83501.66,2,0
15632521,"Male",45,689,0,150856.38,130170.82,2,0
15743817,"Male",40,621,8,172490.78,174126.75,3,1
15612524,"Male",41,643,2,172363.41,127841.52,1,0
15717056,"Female",25,828,7,116613.26,144351.86,1,0
15758939,"Male",35,540,7,84239.46,127801.88,1,0
15792250,"Female",45,616,4,62002.04,122793.96,1,0
15740406,"Male",38,628,10,46044.48,113525.84,1,1
15742681,"Male",26,554,4,8742.36,121365.39,1,0
15585580,"Female",52,796,9,62808.93,167194.36,1,1
15620341,"Male",44,500,9,NA,160838.13,2,0
15598695,"Female",68,834,9,93112.2,130169.27,2,0
15625092,"Female",57,502,3,43568.31,101465.31,1,1
15750014,"Female",37,755,0,117396.25,113865.23,2,0
15719508,"Male",49,575,7,168080.53,121205.15,4,1
15777599,"Male",34,746,6,183494.87,141806,2,0
15584113,"Female",53,823,4,131259.6,124954.94,1,1
15669589,"Female",68,491,1,116471.14,95039.12,1,1
15720583,"Female",44,745,0,34265.08,119638.21,1,1
15807989,"Male",37,681,8,25292.53,73179.34,2,0
15812832,"Male",33,562,8,1354.25,92659.2,2,0
15680517,"Female",34,769,7,71379.92,137239.17,1,1
15750569,"Female",46,684,3,154137.33,102955.14,2,0
15627741,"Female",29,631,2,31613.35,96863.52,2,0
15805429,"Male",59,699,3,163570.25,106819.65,1,0
15674433,"Female",28,636,2,191627.85,115265.14,1,0
15690958,"Male",23,767,2,28038.28,139542.82,1,0
15606386,"Female",46,753,3,159576.75,111512.75,3,1
15650432,"Male",41,849,10,198072.16,84622.13,1,0
15602282,"Female",45,587,8,123309.57,134980.74,1,1
15800295,"Male",34,644,9,141230.07,112746.54,2,0
15687372,"Male",49,547,8,46521.45,121537.71,2,1
15631882,"Male",45,688,9,129870.93,103399.87,1,0
15811026,"Male",43,505,5,171070.52,136855.94,2,0
15787255,"Female",55,650,2,179834.45,140891.46,3,1
15730353,"Male",29,550,9,147484.13,145294.08,2,0
15731555,"Female",45,595,9,191448.96,106000.12,1,1
15808526,"Female",58,783,3,96590.39,127539.3,1,1
15718465,"Male",51,671,3,176403.33,96891.46,1,1
15727317,"Female",49,533,1,69409.37,102286.6,3,1
15649536,"Male",38,741,4,58440.43,128015.83,1,0
15764432,"Female",42,588,2,48498.19,164307.77,1,0
15631721,"Male",38,691,9,103511.26,163965.69,2,0
15680767,"Female",64,717,10,21630.21,98362.35,2,0
15680597,"Male",38,784,1,171768.76,138515.02,1,0
15628992,"Male",32,850,2,54416.18,128647.98,2,0
15590966,"Female",42,729,4,2002.5,97495.8,2,0
15775430,"Male",31,651,7,129912.74,138008.06,2,0
15794849,"Male",22,850,7,10541.38,91560.58,2,0
15620000,"Male",34,760,6,59325.21,121303.77,2,0
15801169,"Female",39,764,9,50072.94,138341.51,1,1
15641298,"Male",42,512,9,14828.54,93955.83,2,0
15713354,"Female",22,597,6,70529,101528.61,1,1
15633866,"Male",30,753,1,57896.27,110824.52,1,0
15751022,"Female",37,777,10,73464.88,121532.17,2,0
15662263,"Male",22,749,4,42241.54,94762.16,2,0
15621611,"Male",55,742,5,121207.66,155196.17,1,1
15783752,"Male",29,752,4,102930.46,129514.99,1,0
15709474,"Female",57,740,3,65121.63,113386.36,2,1
15753174,"Male",37,571,9,104152.65,139592.98,3,1
15576641,"Male",40,733,5,50783.1,125725.02,2,0
15591286,"Female",49,731,4,33759.41,88826.07,1,1
15750811,"Male",44,766,3,197643.24,116822.7,1,0
15662751,"Female",40,655,0,198798.44,81954.6,1,1
15684319,"Female",37,780,10,126310.39,95196.26,1,1
15720820,"Female",24,462,9,64421.02,69881.09,2,0
15628600,"Female",31,807,1,194257.11,141069.18,3,0
15731281,"Female",35,704,3,40261.49,154206.07,2,0
15745030,"Male",41,809,1,165675.01,79706.25,2,0
15732281,"Male",34,680,6,67142.97,146422.22,1,1
15607230,"Male",33,588,9,65611.01,150186.22,2,0
15567630,"Male",40,721,6,138564.48,100275.88,1,1
15799300,"Male",31,510,0,33099.41,113688.63,1,1
15694129,"Female",28,569,3,5159.21,100032.52,1,1
15799815,"Female",23,656,4,21085.12,163549.63,1,0
15759250,"Male",51,745,3,28922.25,99183.9,1,0
15743490,"Female",56,795,9,29239.29,94348.94,1,1
15734058,"Male",32,509,9,21646.2,170661.47,1,0
15801788,"Female",29,706,6,171037.63,185544.36,1,0
15683416,"Male",51,572,8,193014.26,97750.07,3,1
15624744,"Male",42,622,9,72155.85,115766.26,1,1
15788068,"Male",45,743,10,22512.44,144677.19,3,1
15719779,"Male",25,645,1,93073.04,157404.02,2,0
15595158,"Male",31,654,5,105218.45,150593.59,2,0
15641490,"Female",25,850,8,87834.24,69385.17,2,0
15680234,"Male",27,667,2,166317.71,138032.15,1,0
15700627,"Female",46,637,2,166996.46,143500.82,1,1
15813681,"Male",24,786,2,125449.47,120135.55,2,0
15784000,"Female",34,715,9,177852.57,102277.52,1,1
15733966,"Female",55,496,4,31532.96,125292.53,1,1
15589431,"Male",47,807,1,65636.92,171937.27,1,0
15720511,"Male",41,547,3,175295.89,151191.31,1,1
15567246,"Male",32,684,3,127433.47,102630.13,2,0
15679048,"Male",41,558,2,111184.67,124227.14,1,0
15655436,"Male",47,839,2,168184.62,136911.07,1,1
15691396,"Male",31,405,5,72950.14,133299.67,2,0
15801832,"Male",42,684,1,23135.65,117691,1,1
15779985,"Female",37,750,1,27366.77,133199.71,2,0
15704144,"Male",33,812,2,105383.49,127154.14,2,0
15812230,"Female",42,670,5,100324.01,49508.79,3,0
15720968,"Male",27,606,2,147533.09,130274.26,2,0
15663883,"Male",32,850,9,149458.73,141827.33,2,0
15681410,"Female",36,813,6,26687.22,98088.09,1,1
15669664,"Male",54,574,1,4896.11,99774.5,1,1
15639303,"Male",48,589,5,133961.19,126111.61,1,0
15648933,"Male",44,831,3,28144.07,111100.98,1,1
15592707,"Female",64,531,2,60721.4,175754.87,2,0
15651075,"Male",35,562,3,177112.7,142296.13,1,0
15566253,"Male",44,580,9,146891.07,143391.07,1,1
15595153,"Female",44,644,8,148727.42,106022.73,2,0
15674149,"Male",36,599,3,40318.33,128960.21,2,0
15733476,"Male",30,543,6,176692.65,73481.05,1,0
15582168,"Female",61,713,4,123663.63,149525.34,2,0
15807269,"Male",43,690,2,119644.59,166522.78,1,1
15660417,"Female",43,613,10,94875.03,120481.69,1,1
15795124,"Male",50,726,9,5078.9,94504.35,1,0
15718912,"Female",44,608,5,132424.69,126147.84,1,1
15726855,"Female",45,805,9,189428.75,116585.97,1,1
15755225,"Male",34,659,9,178833.34,134464.58,2,0
15725221,"Male",62,738,10,42766.03,83008.31,1,0
15668894,"Male",41,661,5,120646.4,122552.48,2,0
15794941,"Female",41,647,1,189159.97,85906.65,3,0
15611848,"Male",32,850,3,159403.68,137714.25,1,0
15623202,"Female",39,704,10,171971.25,102556.18,2,1
15804201,"Male",42,457,4,126106.4,126772.57,1,0
15596863,"Female",38,787,3,28228.35,158373.23,1,0
15748608,"Male",42,612,5,43018.98,141927.1,1,0
15774336,"Male",44,648,9,91947.74,111369.79,2,0
15659094,"Female",34,765,8,47058.21,136729.51,2,0
15606397,"Female",44,577,1,44719.5,152086.15,1,1
15595842,"Male",45,748,2,73853.94,119852.01,1,1
15639278,"Female",36,580,6,169963.2,145387.32,2,1
15649078,"Female",27,850,8,110805.79,111837.78,2,0
15636330,"Female",48,588,1,31580.8,143279.58,2,1
15714970,"Male",32,667,0,20560.69,103846.65,1,0
15742534,"Female",28,527,2,155846.69,123802.98,2,0
15774382,"Male",49,579,4,123535.05,169377.31,1,0
15694444,"Female",32,648,8,190994.48,157138.99,3,1
15735346,"Female",41,527,10,57589.29,136733.24,1,0
15687094,"Female",28,717,9,40437.67,82498.14,2,0
15806709,"Male",33,609,6,93718.16,94126.67,1,0
15800251,"Female",26,583,10,96792.15,72835.56,2,0
15651450,"Male",31,666,3,112157.31,123212.08,2,0
15705663,"Female",39,700,5,189664.43,144550.83,2,0
15645355,"Male",34,677,3,26106.39,126729.41,1,1
15729557,"Male",36,850,5,191535.11,119984.07,1,1
15636541,"Male",35,683,5,26796.73,144961.97,1,0
15796015,"Male",42,633,3,11796.89,126041.02,1,0
15787222,"Male",28,676,1,128461.29,69459.05,2,0
15645847,"Male",35,569,2,109393.19,109196.66,3,1
15635964,"Male",65,566,4,107563.16,120100.41,1,1
15656597,"Male",38,432,2,71856.3,135559.8,2,0
15699446,"Female",25,816,2,35770.84,150355.35,2,0
15588372,"Female",37,715,9,143096.49,105489.31,1,1
15681439,"Male",25,775,10,14073.11,60205.2,2,0
15631871,"Female",57,616,7,104379.36,116936.81,1,0
15635870,"Female",50,579,5,192146.63,117721.02,1,1
15741988,"Female",52,492,8,10014.72,125396.24,1,1
15771728,"Male",41,641,7,17384.21,104405.54,3,0
15721207,"Male",42,625,6,93429.95,100047.33,1,0
15665168,"Female",44,681,3,163558.36,105206.7,2,0
15800514,"Female",24,477,2,162699.7,95675.62,2,1
15662232,"Male",42,675,2,8567.18,92616.64,2,0
15756272,"Female",35,526,9,40980.87,118536.4,1,1
15644882,"Female",36,616,10,136934.91,78249.53,1,0
15766272,"Female",61,521,0,109356.53,125193.96,1,0
15569764,"Female",41,687,2,158408.23,154007.21,1,0
15706706,"Male",33,648,7,171668.2,135310.41,2,0
15763414,"Male",32,655,9,82084.3,113447.01,1,0
15621974,"Female",33,778,4,83556.65,111063.73,2,0
15803947,"Female",30,757,6,71926.28,161378.02,1,1
15691840,"Female",37,505,6,125307.87,159863.9,2,0
15682021,"Male",23,471,6,131736.23,104592.55,2,0
15724154,"Female",49,625,4,126812.63,128504.76,1,1
15661626,"Female",45,732,6,81491.7,98792.4,1,1
15698703,"Male",40,628,5,129107.97,181768.32,2,0
15572038,"Male",35,660,9,188891.96,113948.58,1,1
15709478,"Male",37,611,1,161064.29,117524.72,2,0
15643671,"Male",49,696,5,152450.84,97036.22,2,1
15704168,"Male",38,535,8,60775.76,127475.24,1,1
15575428,"Female",35,682,2,16910.98,117438.92,2,0
15568885,"Female",34,620,8,120672.09,102251.57,1,0
15583392,"Male",37,747,9,85470.45,135776.36,3,1
15766378,"Female",45,714,9,164117.69,106431.97,2,0
15706217,"Male",28,645,7,34490.06,117466.03,2,0
15610972,"Female",44,681,4,24208.84,91115.76,2,1
15674620,"Female",37,679,8,174873.09,77373.87,2,0
15756535,"Male",39,733,5,93783,91538.51,1,0
15618245,"Male",31,706,1,54439.53,117020.08,2,0
15793478,"Female",39,593,8,27274.6,151391.68,1,1
15590327,"Female",42,604,10,98293.14,166031.45,1,0
15706199,"Male",36,636,6,182059.28,96643.32,1,0
15634180,"Male",26,729,4,39356.38,97268.1,2,0
15726103,"Female",55,689,1,42364.75,76296.81,1,1
15730044,"Female",42,809,6,182436.81,64497.94,3,1
15663933,"Female",35,625,5,163440.8,86147.46,2,1
15725882,"Female",40,618,1,54495.82,133245.52,2,0
15788022,"Female",41,802,4,169183.66,90757.64,2,0
15656865,"Male",69,613,9,8751.59,78778.49,1,0
15667971,"Female",34,592,6,102628.98,102143.93,2,0
15717231,"Male",37,721,4,90821.66,98459.6,1,0
15643188,"Female",47,671,7,153194.32,114603.76,2,1
