"Customer_ID","Gender","Age","Score","Tenure","Salary","Balance","Products_in_Use","Left"
15573278,"Male",39,743,6,44265.28,0,2,0
15569120,"Male",30,615,7,156346.84,0,2,0
15723721,"Male",30,543,4,157711.18,140916.81,1,0
15777122,"Female",31,553,4,89087.4,0,2,0
15711254,"Female",35,452,7,164241.67,0,2,0
15775067,"Male",47,606,3,137720.56,93578.68,2,1
15602851,"Male",40,629,9,106.67,0,1,0
15701175,"Female",33,493,8,59659.53,90791.69,1,0
15783019,"Female",62,794,9,173586.63,123681.32,3,1
15728912,"Female",44,554,6,126033.9,92436.86,1,0
15583480,"Female",36,807,4,147007.33,0,2,0
15737556,"Male",43,590,7,182627.25,81076.8,2,1
15671610,"Male",36,740,7,13177.4,0,1,0
15741032,"Male",48,733,5,117830.57,0,1,0
15768359,"Male",36,534,4,36275.94,120037.96,1,0
15703106,"Male",40,575,5,122488.59,0,2,0
15626795,"Female",40,672,3,113171.61,0,1,1
15756196,"Male",50,682,6,124151.37,121818.84,2,0
15687903,"Female",29,501,8,112664.24,0,2,0
15754577,"Female",51,556,8,198810.65,61354.14,1,1
15632793,"Female",29,638,9,15336.4,103417.74,1,0
15711130,"Male",45,734,2,99593.28,0,2,0
15615254,"Male",40,555,10,170514.21,43028.77,1,0
15780432,"Male",37,728,3,106977.53,122689.51,2,1
15673223,"Male",44,626,10,164287.86,0,2,0
15761168,"Female",38,478,4,51820.87,171913.87,1,1
15651272,"Male",38,709,5,81452.29,0,2,0
15690743,"Female",61,536,8,64308.49,65190.29,1,1
15589230,"Female",63,612,2,147545.65,126473.33,1,0
15775490,"Female",38,660,5,195906.59,110570.78,2,0
15593468,"Female",33,850,3,11159.19,0,2,0
15789498,"Male",30,562,3,140650.19,111099.79,2,0
15744691,"Female",29,755,3,4733.94,0,3,0
15741416,"Male",42,707,2,77502.56,16893.59,1,0
15663294,"Male",32,703,1,56246.72,125685.79,1,0
15706729,"Male",38,662,0,179833.45,105271.56,1,0
15682322,"Male",37,714,9,151280.96,148466.93,2,0
15579915,"Male",29,707,4,139953.94,0,2,0
15681928,"Female",35,577,4,105407.79,108155.49,1,0
15734005,"Female",42,633,1,56865.62,0,2,0
15671243,"Female",47,558,9,103787.28,0,2,0
15775709,"Female",27,832,10,30912.89,98590.25,1,0
15702631,"Female",26,567,2,78651.55,0,2,0
15794468,"Female",42,641,6,121138.77,0,2,0
15773277,"Male",35,676,5,84199.78,106836.67,2,0
15572657,"Male",29,472,8,181224.56,102490.27,1,0
15672397,"Male",38,598,0,158111.71,125487.89,1,0
15720676,"Female",37,700,7,17040.82,0,2,0
15731829,"Male",34,616,10,25662.27,0,2,0
15692406,"Male",37,427,5,121485.1,0,2,0
15764405,"Male",29,731,10,162452.65,0,2,0
15757537,"Female",31,610,6,141137.53,107784.65,1,0
15666856,"Male",49,774,1,8214.41,142767.39,1,0
15734610,"Male",42,543,4,85983.54,89838.71,3,1
15642709,"Female",30,474,9,63158.22,0,2,0
15596303,"Female",39,688,0,53222.15,0,2,1
15617166,"Male",37,610,0,114514.64,0,1,0
15758692,"Female",29,669,7,50249.16,146011.4,1,0
15682995,"Female",32,600,1,64349.6,78535.25,1,0
15646756,"Female",33,682,8,32770.56,74963.5,1,0
15742886,"Male",26,642,1,117060.2,138023.79,2,0
15616152,"Female",47,754,1,27438.83,185513.67,1,0
15721460,"Male",60,678,8,192156.54,185648.56,1,1
15754929,"Male",31,757,10,192519.39,39539.39,2,0
15572051,"Male",40,721,3,144874.67,0,1,0
15668142,"Male",37,700,3,175373.46,77608.46,2,0
15701176,"Male",26,663,5,440.2,141462.13,1,0
15655632,"Male",27,655,2,49480.66,131691.33,1,0
15726250,"Female",38,508,3,22614.19,166328.65,2,0
15707479,"Male",40,664,7,122073.48,125608.72,1,0
15579826,"Female",66,439,9,65535.56,0,1,0
15641604,"Female",55,850,10,155879.57,98488.08,1,1
15587240,"Male",40,518,4,194416.58,0,2,0
15601594,"Female",51,698,6,157143.61,144237.91,4,1
15589969,"Male",34,850,6,52796.31,0,1,0
15617790,"Female",29,626,4,41104.82,105767.28,2,0
15748069,"Female",25,485,3,113266.09,134467.26,1,0
15719624,"Female",38,669,9,130755.34,121858.98,1,0
15689201,"Female",49,721,1,183421.76,120108.56,1,0
15614716,"Female",37,515,0,132770.11,196853.62,1,0
15683618,"Female",35,774,3,24400.37,121418.62,1,0
15692259,"Female",29,695,9,111565.45,0,2,0
15656426,"Female",42,713,3,82565.01,0,2,0
15789582,"Male",55,587,9,64593.07,0,1,0
15672299,"Male",44,510,6,175518.31,0,2,0
15763922,"Male",31,608,7,60901.72,79962.92,2,0
15633870,"Female",36,850,10,100750.03,0,2,0
15624323,"Male",36,642,4,195224.91,0,2,0
15688612,"Male",33,850,7,3510.18,140956.99,1,0
15587174,"Male",29,726,7,91844.14,0,2,1
15623695,"Female",31,814,4,142029.17,0,2,0
15760849,"Male",39,537,2,137651.6,0,2,0
15813095,"Male",37,553,2,33877.29,0,2,0
15812594,"Male",34,791,7,96734.46,0,2,0
15723105,"Female",28,756,6,164394.65,0,1,0
15613102,"Female",31,670,2,181893.31,57530.06,1,1
15621440,"Male",38,694,1,156858.2,0,2,0
15677146,"Female",28,728,4,33074.51,142243.54,2,0
15722425,"Male",32,639,9,111340.36,0,2,0
15682421,"Female",30,683,2,100496.84,0,2,1
15681075,"Female",58,682,1,706.5,0,1,0
15607884,"Female",39,663,8,101168.9,0,2,0
15791550,"Male",27,696,4,196111.35,87637.26,2,0
15670822,"Female",22,719,7,177497.4,114415.84,1,0
15629744,"Female",71,804,8,147995.96,0,2,0
15660768,"Male",40,604,1,36209.1,84315.02,1,0
15625675,"Male",36,569,1,154775.7,67087.69,1,0
15704231,"Female",33,430,8,69759.91,0,1,0
15735400,"Male",28,756,8,89938.08,179960.2,1,0
15632826,"Male",38,493,3,89578.32,134006.77,1,0
15738954,"Male",35,551,7,86937.2,129717.3,2,0
15701280,"Male",24,576,3,78498.04,0,1,1
15796434,"Male",28,724,5,96498.14,97612.12,1,0
15781505,"Male",20,685,4,38691.34,104719.94,2,0
15625819,"Female",38,625,7,164804.02,0,1,0
15724719,"Female",22,550,7,129890.94,139096.85,1,0
15586300,"Male",66,615,7,74580.8,0,2,0
15725767,"Male",23,701,3,38960.59,0,2,0
15791925,"Male",29,751,10,94951.27,147737.63,1,0
15793585,"Male",35,675,8,56642.97,0,2,0
15749519,"Male",38,822,6,9149.96,128289.7,3,1
15684960,"Female",46,559,5,21006.1,0,1,1
15668323,"Female",41,678,1,196622.28,143443.61,1,1
15608528,"Female",68,645,9,176353.87,0,4,1
15645184,"Male",29,701,2,176943.59,0,2,0
15660840,"Male",30,723,3,162198.32,124119.54,1,0
15733842,"Female",24,597,1,60420.07,103219.47,1,0
15581526,"Male",41,574,1,70550,0,2,0
15588517,"Male",38,717,7,158580.05,0,2,0
15801863,"Female",32,521,2,129353.21,136555.01,2,0
15584271,"Male",59,633,5,137273.97,0,1,0
15700366,"Male",39,669,3,171575.54,119452.03,1,0
15804038,"Male",44,740,9,96528,0,1,1
15743759,"Male",39,619,5,158444.61,0,2,0
15749947,"Female",44,665,7,66548.58,0,2,0
15745533,"Female",63,799,1,37464,110314.21,2,1
15627002,"Male",38,728,1,139059.05,115934.74,1,0
15614635,"Male",52,582,2,40893.61,151457.88,1,0
15814022,"Female",26,714,9,46203.31,89928.99,1,0
15659194,"Male",30,628,8,13126.9,89182.09,1,0
15707488,"Female",27,560,5,131919.48,0,2,0
15784700,"Male",31,811,7,182372.35,117799.28,1,0
15710397,"Male",26,584,4,147600.54,0,2,0
15687648,"Male",28,691,1,92865.41,0,2,0
15587507,"Male",47,850,6,187391.02,0,1,1
15733904,"Male",32,529,9,33656.35,147493.89,1,0
15709511,"Male",43,622,8,100618.17,0,2,0
15579616,"Female",42,683,8,198134.9,0,2,0
15694852,"Male",29,575,4,50368.87,121823.4,2,0
15744622,"Male",32,822,8,108798.36,116358,1,0
15652180,"Male",30,582,2,132029.95,0,2,0
15575510,"Female",32,659,2,153662.88,155584.21,1,0
15732610,"Female",28,745,6,154389.18,0,2,0
15794187,"Male",36,695,6,118120.88,114007.5,2,0
15792989,"Female",71,543,1,25650.04,104308.77,1,0
15613734,"Female",33,640,6,113048.79,84719.13,2,0
15606177,"Male",39,672,2,87372.49,0,2,0
15636700,"Male",39,701,9,146651.99,140236.98,1,0
15652469,"Male",27,699,1,93003.21,0,2,0
15749638,"Female",51,605,9,165574.54,104760.82,1,1
15728706,"Female",49,534,7,13566.48,0,1,1
15584338,"Female",40,714,0,62762.12,0,2,0
15794939,"Female",72,783,5,105206.48,121215.9,2,0
15572956,"Male",36,683,5,122305.91,115350.63,1,0
15791114,"Male",37,700,1,160670.37,135179.49,1,0
15639368,"Male",25,732,0,172576.56,110942.9,1,0
15699830,"Female",40,721,7,122580.48,0,2,0
15569264,"Male",32,622,5,149043.78,179305.09,1,0
15599126,"Female",43,529,0,78463.99,123815.86,1,1
15592230,"Male",41,620,3,137309.06,0,2,0
15626212,"Male",29,616,9,166984.44,0,1,0
15596649,"Female",39,651,8,137452.57,0,1,0
15700460,"Female",55,530,4,123475.88,120905.03,1,1
15654025,"Female",51,646,4,130541.1,101629.3,1,0
15578238,"Male",47,727,7,193305.35,0,2,0
15566269,"Male",25,787,5,47307.9,0,2,0
15639217,"Male",34,806,6,100809.99,0,2,0
15688644,"Male",31,603,1,109145.2,129743.75,1,0
15647965,"Female",57,477,9,71167.17,114023.64,2,1
15675749,"Female",23,695,1,141756.32,0,2,0
15795738,"Male",31,789,4,172832.9,175477.15,1,0
15773751,"Female",29,597,1,158086.33,132144.35,1,0
15796958,"Male",39,658,7,48378.4,0,2,0
15661349,"Male",35,633,10,65675.47,0,2,0
15719265,"Male",46,589,9,170676.67,0,2,0
15742848,"Male",41,673,5,65657.29,0,1,0
15745326,"Female",62,538,3,17682.02,75051.49,1,1
15728564,"Male",41,682,6,134158.09,0,2,1
15580701,"Male",33,712,3,79176.09,153819.58,1,1
15672437,"Male",72,642,1,142223.94,160541,2,0
15730796,"Female",21,627,7,169156.64,98993.02,1,0
15589296,"Female",40,724,6,86950.72,110054.45,1,0
15586425,"Male",28,579,4,176925.69,0,2,0
15668283,"Male",48,642,9,78702.98,118317.27,4,1
15682728,"Female",32,774,4,114899.13,0,2,0
15573851,"Female",38,735,1,92220.12,0,3,1
15763327,"Male",32,835,8,27548.06,124993.29,2,0
15691011,"Male",42,591,9,131753.97,161651.37,2,0
15638513,"Female",40,723,7,38019.74,142856.95,2,0
15644788,"Female",30,731,5,189528.72,0,2,0
15598161,"Male",47,654,10,170481.98,0,2,0
15745624,"Male",37,828,4,94845.45,0,2,0
15801417,"Male",37,657,4,115260.72,82500.28,1,0
15593954,"Female",47,516,6,121365.45,109387.33,1,0
15714431,"Male",37,561,1,101693.73,100443.36,2,0
15723613,"Female",28,623,4,41227.67,0,2,0
15813640,"Female",40,642,7,10712.82,0,2,0
15707322,"Female",48,779,2,98912.69,115290.27,1,1
15588918,"Female",42,671,6,197202.48,0,2,0
15600357,"Female",40,495,1,150720.39,140197.71,2,0
15747014,"Female",28,850,1,74780.13,105245.34,1,0
15809830,"Male",50,630,8,79377.45,0,2,0
15662245,"Male",32,588,1,8763.87,0,2,0
15583462,"Male",28,695,5,88689.4,171069.39,2,0
15757661,"Female",39,589,7,95985.64,0,2,0
15729117,"Female",31,607,1,166792.71,102523.88,1,0
15749671,"Male",35,794,6,68730.91,0,2,0
15623082,"Female",35,507,2,97633.93,0,2,0
15797905,"Female",48,682,7,65069.03,0,2,0
15746028,"Female",24,714,7,166335,0,2,0
15582951,"Female",25,696,8,121904.44,126442.59,1,0
15641575,"Male",37,577,2,56185.05,127261.35,1,0
15808283,"Female",33,647,4,152323.04,0,1,0
15811200,"Female",34,831,2,165840.94,0,2,0
15633274,"Male",34,679,7,121904.14,160515.37,1,0
15602979,"Male",29,751,1,66825.33,135536.5,1,0
15641794,"Male",33,698,5,39755,135658.73,2,0
15779174,"Female",36,451,2,180142.42,0,2,0
15785547,"Male",28,665,8,83238.4,191402.82,2,0
15592028,"Female",46,549,7,109057.56,0,1,0
15580227,"Male",33,803,6,115676.61,0,2,0
15657830,"Male",43,663,4,149401.33,87624.03,2,0
15798256,"Female",45,558,1,89891.4,153697.53,2,1
15643819,"Female",25,714,4,82500.84,0,2,0
15754301,"Male",39,704,5,6416.92,0,1,0
15693162,"Female",29,694,5,112317.89,99713.87,1,0
15750099,"Female",36,731,6,152128.36,0,1,0
15795540,"Female",36,556,2,177670.57,134208.22,1,0
15738150,"Male",45,591,5,155492.87,0,2,0
15678571,"Male",21,723,4,24847.02,0,2,0
15736124,"Male",25,617,1,115387.4,102585.88,2,0
15696277,"Female",34,651,9,138113.71,0,2,0
15802390,"Female",34,724,2,118863.38,0,2,0
15799790,"Male",35,763,9,31372.91,0,1,0
15628155,"Female",35,410,7,109733.73,117183.74,1,0
15703778,"Male",33,728,8,36083.96,129907.63,1,0
15568487,"Male",35,712,7,69320.97,124616.23,1,0
15682084,"Male",31,680,9,36145.53,0,2,0
15601387,"Male",35,721,10,71594.26,0,2,0
15642515,"Female",42,620,1,65565.92,0,2,0
15726774,"Male",35,563,3,39546.32,106250.72,1,0
15641877,"Male",47,681,9,2168.13,97023.21,1,0
15796496,"Female",31,631,8,190067.12,137687.72,1,0
15625584,"Male",32,786,2,79602.86,120452.4,2,0
15802466,"Female",53,534,7,80619.17,0,2,0
15567442,"Female",75,656,3,1276.87,0,2,0
15746805,"Male",33,597,9,49374.82,0,2,0
15653784,"Male",37,627,2,84584.69,125190.86,1,0
15693543,"Female",33,708,8,15246.83,0,2,0
15773283,"Male",65,641,6,32607.77,38340.02,1,1
15569878,"Male",37,592,3,3232.82,96651.03,1,0
15729454,"Male",33,465,8,177668.55,0,2,0
15578375,"Male",39,628,6,134441.6,0,2,0
15785559,"Male",43,678,1,111032.79,133237.21,1,1
15649414,"Female",61,570,6,45214.04,142105.35,1,0
15701605,"Male",37,815,1,67208.3,166115.42,1,0
15686696,"Female",37,817,6,80985.88,81070.34,2,0
15625586,"Male",35,717,4,167573.06,0,1,0
15654975,"Female",53,641,0,160110.65,123835.52,2,0
15782993,"Male",51,624,10,127825.25,123401.43,2,0
15689602,"Male",38,698,2,41595.3,130015.24,1,0
15756155,"Male",32,645,4,97628.08,0,2,0
15812647,"Male",34,691,8,91359.79,133936.04,2,0
15736043,"Male",34,638,6,97755.29,114543.27,1,0
15696744,"Female",31,705,3,182528.44,119794.67,1,0
15602572,"Male",33,720,9,142956.48,0,2,0
15678725,"Female",29,658,8,130461.09,0,2,0
15605742,"Male",43,737,0,39920,80090.93,1,1
15664897,"Female",35,682,2,63737.19,181166.44,1,1
15585777,"Male",38,710,3,154997.64,130588.82,1,0
15650864,"Male",42,507,6,34777.23,0,2,0
15633818,"Male",32,786,9,133112.41,0,2,0
15713845,"Male",38,688,7,175479.92,148045.68,1,1
15639662,"Male",38,710,2,96.27,0,2,0
15777784,"Female",44,733,6,197193.49,168165.84,1,0
15651315,"Male",41,627,3,132719.8,0,2,0
15707962,"Male",40,606,6,46774.94,119501.88,2,0
15631436,"Male",35,564,4,158937.55,0,1,0
15594270,"Male",38,693,7,14278.18,198338.77,2,0
15701524,"Male",36,709,0,46811.77,0,2,0
15613140,"Male",34,565,6,63173.64,0,1,0
15628893,"Male",29,681,8,66367.33,0,1,0
15782879,"Male",40,656,2,180553.48,0,2,0
15726087,"Female",62,592,5,100941.57,0,1,0
15596972,"Male",38,534,3,143938.27,0,1,0
15615004,"Female",37,730,1,124364.63,0,2,0
15704771,"Female",35,593,6,78101.29,133489.12,2,0
15607509,"Male",38,539,5,47388.41,0,2,0
15658432,"Male",40,688,6,47886.44,0,1,0
15616431,"Male",33,608,4,130474.03,0,1,0
15815552,"Female",42,670,6,65706.86,112333.63,1,0
15596713,"Male",37,786,7,66977.68,165896.22,2,0
15760521,"Female",50,796,1,189414.74,94164,1,0
15804721,"Male",49,602,0,97640.2,191808.73,1,0
15730272,"Male",58,619,5,86022.09,152199.33,1,0
15605113,"Female",27,518,1,143315.57,133801.49,1,0
15783816,"Female",28,733,5,12761.16,0,2,0
15764072,"Female",31,759,1,42012.55,109848.6,1,0
15689412,"Female",32,604,7,15798.7,127849.38,1,0
15775339,"Female",29,520,8,4696.44,95947.76,1,0
15797329,"Male",43,626,4,130442.08,137638.69,1,1
15780220,"Male",38,656,10,136521.82,0,1,0
15752409,"Male",31,553,6,124596.63,0,2,0
15807524,"Female",44,569,4,134394.78,0,2,0
15766649,"Male",38,670,10,144275.39,89416.99,1,0
15663234,"Female",60,508,7,129562.74,143262.04,1,0
15695174,"Male",29,654,4,146715.07,132954.64,1,0
15782758,"Male",40,632,5,199674.83,147650.68,1,0
15591091,"Male",44,644,5,157166.79,73348.56,1,1
15715877,"Male",28,821,2,46072.52,0,2,0
15756918,"Female",38,754,2,3524.69,0,2,0
15626679,"Male",33,584,3,59103.13,0,2,0
15793343,"Female",29,549,8,189558.44,0,2,0
15576774,"Female",38,729,7,45779.9,0,2,0
15801316,"Male",61,523,8,21859.06,66250.71,1,0
15615245,"Male",19,660,5,40368.65,127649.64,1,0
15600174,"Male",35,525,7,94738.54,165358.77,1,0
15800620,"Female",29,691,9,199635.93,0,2,0
15736769,"Female",27,663,9,150850.29,0,2,0
15763381,"Male",30,496,0,27802,90963.49,1,0
15638607,"Female",52,546,2,137332.37,0,1,1
15613945,"Female",26,472,5,108411.66,0,2,0
15659937,"Female",40,703,7,122518.5,0,2,0
15765287,"Female",38,850,2,9015.07,0,2,0
15766064,"Male",33,559,9,110371.84,111060.05,2,0
15719017,"Female",34,672,8,16245.25,0,2,0
15720919,"Male",42,667,7,108348.94,0,1,1
15709653,"Male",32,497,8,67364.42,0,2,0
15805104,"Female",73,743,6,107867.38,0,2,0
15622442,"Male",29,619,5,194310.1,0,2,0
15757897,"Female",26,766,3,428.23,104258.8,1,0
15568104,"Female",26,749,6,34948.77,0,2,0
15732265,"Male",33,630,9,64804.59,0,2,0
15651664,"Female",61,615,1,62845.64,104267.7,1,1
15795132,"Female",25,735,3,28411.23,91718.8,1,0
15662662,"Female",30,573,6,66190.21,0,2,0
15752694,"Female",32,653,4,23920.65,83772.95,1,0
15590683,"Female",31,660,6,45438.38,172325.67,1,0
15773591,"Male",46,787,7,93360.35,117685.31,2,0
15723620,"Male",41,617,7,14496.67,0,2,0
15671779,"Male",39,567,5,168521.72,0,2,0
15624667,"Male",35,684,6,87219.41,135871.5,1,0
15812888,"Male",41,447,3,197490.39,0,4,1
15749540,"Male",36,585,7,94283.09,0,2,0
15621063,"Female",42,516,8,46857.52,56228.25,1,0
15649451,"Male",25,746,9,88728.47,0,2,0
15626156,"Female",60,655,3,86981.45,0,2,0
15606158,"Female",39,644,9,3740.93,0,1,0
15589496,"Male",34,778,5,67949.32,139064.06,2,0
15730345,"Female",35,617,2,147636.46,104508.1,1,0
15643439,"Male",47,537,10,25482.62,0,2,0
15604158,"Female",39,554,10,NA,0,2,0
15657396,"Male",31,806,9,140168.36,0,2,0
15628824,"Female",37,665,5,183542.08,160389.82,1,0
15814519,"Female",37,648,7,194238.92,0,2,0
15636520,"Male",27,692,1,7900.46,125547.53,1,0
15700650,"Male",34,681,3,55816.2,0,2,0
15680224,"Female",26,687,6,32909.13,0,2,0
15693996,"Female",33,507,1,142911.99,113452.66,1,0
15680197,"Male",41,701,10,146257.77,0,2,0
15633729,"Male",43,488,10,28332,112751.13,1,0
15577683,"Female",29,539,4,100919.19,0,2,0
15800746,"Male",45,674,7,102591.9,144889.18,1,1
15742798,"Female",22,829,7,152107.93,150126.44,1,1
15596647,"Male",54,768,8,69381.05,69712.74,1,0
15775116,"Male",31,581,3,89040.61,0,2,0
15654074,"Male",38,653,8,150468.35,119315.75,1,0
15695872,"Female",30,712,1,177613.19,89571.59,1,0
15725036,"Male",42,709,9,77142.85,118546.71,1,0
15632665,"Male",61,832,2,127804.66,0,1,1
15678412,"Female",45,645,8,22558.74,85325.93,1,0
15770291,"Female",29,844,8,147342.03,0,2,0
15690731,"Male",40,645,6,194656.11,131411.24,1,0
15600813,"Male",50,717,9,124626.57,90305.76,1,0
15601417,"Male",32,681,3,90967.37,148884.47,2,0
15749119,"Female",31,710,3,112289.06,0,2,0
15700965,"Female",32,724,6,150026.79,0,2,0
15791851,"Female",34,726,0,102036.82,185734.75,1,0
15717156,"Male",30,520,3,898.51,143396.54,2,0
15740846,"Male",40,556,5,95124.4,125909.85,1,0
15573284,"Female",45,579,2,NA,0,2,0
15729083,"Male",36,674,2,27468.72,154525.7,1,0
15611612,"Female",29,570,0,37092.43,0,1,0
15694381,"Male",51,631,8,171587.9,100654.8,1,0
15663168,"Male",35,665,8,169287.99,110934.54,1,0
15717527,"Female",49,619,9,38186.85,145359.99,1,0
15640377,"Female",36,526,0,97767.63,0,2,0
15727041,"Male",71,624,7,108841.83,0,2,0
15738063,"Male",29,631,2,18581.84,0,2,0
15711733,"Male",48,753,4,146821.42,0,2,0
15652320,"Male",40,588,5,100727.68,0,2,0
15694566,"Female",42,602,10,169921.11,0,2,1
15795186,"Male",38,562,5,115700.2,0,1,0
15694125,"Male",57,669,5,56875.76,0,2,0
15565891,"Male",39,709,8,56214.09,0,2,0
15775206,"Male",37,699,10,83263.04,0,2,0
15649853,"Female",45,625,3,184474.15,0,1,1
15610379,"Male",30,599,9,121124.53,105443.68,1,0
15716236,"Male",35,499,10,10722.54,0,2,0
15607395,"Female",33,679,9,177362.45,112528.65,2,0
15694556,"Male",60,684,2,120257.7,116563.58,1,1
15744109,"Male",32,850,4,180622.02,0,1,0
15587835,"Male",41,850,3,57844.26,136416.82,1,0
15763515,"Male",30,513,5,162523.66,0,2,0
15663917,"Male",43,547,1,80262.91,92350.36,1,0
15800366,"Male",29,546,5,94823.95,0,1,0
15794266,"Male",32,559,9,103560.98,145303.52,1,0
15771270,"Female",27,635,8,152916.05,127471.56,1,1
15607786,"Male",26,709,6,4410.77,156551.63,1,0
15799910,"Male",32,793,2,193817.63,0,2,1
15657603,"Female",35,850,6,824,81684.97,1,0
15737267,"Female",49,676,1,79342.31,0,1,1
15813327,"Male",21,710,4,56191.99,109130.96,2,0
15711921,"Male",29,695,5,6770.44,0,2,0
15569666,"Female",45,517,4,172674.36,0,1,1
15608873,"Male",51,665,2,53353.36,0,1,0
15743570,"Female",34,481,5,125253.46,0,2,0
15608541,"Male",46,498,1,101954.78,91857.66,1,1
15813659,"Female",56,594,7,26215.85,0,1,1
15757867,"Female",30,570,10,97045.32,176173.52,1,1
15723818,"Female",37,453,4,8949.2,131834.76,2,0
15713819,"Male",48,562,3,163116.75,92347.96,1,0
15656484,"Male",40,682,4,140745.91,0,2,0
15778515,"Male",40,748,3,171515.84,95297.11,1,0
15803840,"Female",32,729,9,150803.44,0,2,0
15735339,"Male",39,663,4,76884.05,0,1,0
15600392,"Female",53,735,8,170454.93,123845.36,2,1
15663817,"Male",46,713,5,55701.62,0,1,0
15780142,"Male",43,632,2,24275.32,100013.51,1,0
15709920,"Female",33,479,2,50774.81,208165.53,1,1
15643158,"Female",40,598,9,68462.59,0,1,1
15693902,"Male",19,597,2,91036.74,0,2,0
15578307,"Female",33,512,6,83681.97,121685.31,2,0
15585379,"Male",39,704,2,199484.96,111525.02,1,0
15758510,"Male",26,474,6,152491.22,0,2,0
15705301,"Male",41,683,6,184366.14,95696.52,2,0
15718231,"Male",28,537,0,189839.93,88963.31,2,0
15772650,"Male",55,732,9,3268.17,136576.02,1,1
15574795,"Female",38,495,2,47089.72,63093.01,1,0
15723856,"Female",29,602,3,62487.97,88814.4,2,0
15804797,"Female",54,443,3,70196.23,138547.97,1,1
15708650,"Female",31,727,2,160383.47,52192.08,2,0
15712777,"Male",38,482,4,35848.12,124976.19,1,0
15786469,"Female",34,686,1,87278.48,0,2,0
15648067,"Male",39,583,1,73107.6,129299.28,2,0
15709604,"Male",23,781,2,173843.21,107433.48,1,0
15713637,"Male",34,699,2,185227.42,117468.67,1,0
15793901,"Female",27,639,2,125244.18,0,2,0
15569759,"Female",27,583,4,163113.41,0,3,0
15712930,"Male",42,587,1,123006.91,0,1,0
15586504,"Male",40,694,9,40463.03,0,2,0
15677317,"Female",29,570,4,131363.57,153040.03,1,1
15731519,"Female",30,511,5,143994.86,0,2,0
15745623,"Male",32,788,4,89368.59,112079.58,1,0
15713043,"Female",33,691,6,100408.31,0,2,0
15700749,"Female",39,481,6,24677.54,0,1,0
15697567,"Male",33,752,4,39570.78,0,2,0
15715414,"Female",38,658,6,155665.76,102895.1,1,0
15725665,"Male",47,679,10,191198.92,198546.1,2,1
15812184,"Female",31,674,1,128954.05,0,1,0
15640648,"Male",36,698,6,19231.98,0,2,0
15786196,"Female",44,555,3,60533.96,105770.7,3,1
15612095,"Female",48,751,9,137508.42,0,1,1
15674368,"Female",39,738,1,189430.86,94435.45,2,0
15757559,"Female",53,595,7,41371.68,0,2,1
15695078,"Male",32,699,3,170770.44,0,2,0
15645744,"Female",30,826,5,157397.57,0,2,0
15749300,"Female",47,556,2,50390.98,139914.27,1,0
15594340,"Male",41,569,4,163150.03,120243.49,1,1
15607065,"Male",34,765,9,138280.17,91835.16,1,0
15791958,"Female",41,849,6,169203.51,0,2,1
15791030,"Female",33,612,0,102426.12,64900.32,2,0
15658813,"Female",55,645,7,18369.33,0,2,0
15722533,"Female",40,716,3,167636.15,0,2,0
15683118,"Male",32,590,9,138889.15,0,2,0
15672798,"Female",45,656,7,199392.14,145933.27,1,0
15590637,"Male",41,721,7,61018.85,0,2,0
15811947,"Male",33,850,0,33700.52,124781.67,1,0
15649024,"Female",39,748,9,59636.43,132865.56,1,1
15741719,"Female",40,540,3,199862.75,165298.12,1,0
15728917,"Male",48,598,6,30635.52,120682.53,1,1
15644132,"Female",30,724,9,107848.24,142475.87,1,0
15600832,"Female",43,508,9,103726.71,0,1,0
15603743,"Male",28,526,1,126281.83,112070.44,1,0
15579714,"Female",29,542,7,196651.72,0,2,0
15634295,"Male",35,470,1,5962.3,96473.59,1,0
15691823,"Male",37,672,5,162763.01,153195.59,1,0
15809279,"Male",45,773,8,113950.51,96877.21,1,0
15758039,"Male",44,614,6,104930.46,0,2,0
15807163,"Female",38,537,10,52337.97,0,1,1
15631639,"Female",40,704,6,179964.55,95452.89,1,0
15698167,"Female",24,677,0,182913.95,148298.59,2,0
15640667,"Female",41,662,4,126551.48,0,2,0
15809227,"Male",35,850,2,56991.66,0,2,0
15601811,"Female",53,668,10,183980.56,110240.04,1,1
15625494,"Female",32,573,9,130234.63,125321.84,2,0
15723737,"Male",27,680,3,32454.26,0,1,0
15682955,"Female",32,758,2,75396.43,84378.9,1,0
15758856,"Male",45,597,7,167756.45,0,2,0
15783865,"Male",59,622,5,60429.43,119380.37,1,0
15583033,"Female",20,640,4,78310.82,0,2,0
15735688,"Female",31,753,6,91305.77,106596.29,1,0
15658577,"Female",37,629,10,25136.95,99546.25,3,1
15606887,"Female",30,775,5,193880.6,0,1,1
15783026,"Female",41,701,2,47856.78,0,1,0
15589323,"Female",24,636,9,38830.72,0,2,0
15636395,"Female",31,529,5,26817.23,0,2,0
15712772,"Male",28,757,3,199727.72,75381.15,1,0
15654183,"Female",26,738,3,67484.16,0,2,0
15782404,"Female",34,487,2,9085,96019.5,1,0
15697480,"Male",30,731,7,143086.09,0,2,0
15781234,"Female",35,609,2,140000.29,147900.43,1,0
15579891,"Male",52,714,4,186775.25,100755.66,1,0
15612139,"Female",33,786,0,154990.58,83036.05,1,1
15709917,"Female",46,601,3,137763.93,98202.76,1,0
15669011,"Female",44,659,9,169862.01,23503.31,1,1
15579787,"Male",39,686,4,155023.93,0,2,0
